from,to,type,event id,flags,source,time,operation,advice,protection,pid,svc_from,svc_to
0ef366a12c22d68dcc35e410ab69719e,4687fe9021e5b8d3c7ac4fe3d1e89f6a,WasGeneratedBy,3525303,NaN,external,1681921228,write,NaN,4,NaN,external,external
0ef366a12c22d68dcc35e410ab69719e,ecdff5c9b6f4c964746829e513ac3e01,WasGeneratedBy,3525304,NaN,external,1681921228,socket,NaN,4,NaN,external,external
ecdff5c9b6f4c964746829e513ac3e01,413b8704b3209061ce63aaa13a274964,WasTriggeredBy,3525305,NaN,syscall,1681921228,connect,NaN,3,NaN,external,frontend
4687fe9021e5b8d3c7ac4fe3d1e89f6a,413b8704b3209061ce63aaa13a274964,WasTriggeredBy,3525306,NaN,syscall,1681921228,mmap (write),NaN,3,NaN,external,frontend  
413b8704b3209061ce63aaa13a274964,7d930824cf115df8d3b1e56fd9018f1f,WasGeneratedBy,3525307,NaN,syscall,1681921228,mmap (read),NaN,3,NaN,frontend,frontend
0ef366a12c22d68dcc35e410ab69719e,2b7c1d5aa966a948f7afd061d72f6576,WasGeneratedBy,3525308,NaN,external,1681921230,write,NaN,4,NaN,external,external
2b7c1d5aa966a948f7afd061d72f6576,51e6c9c2f22d8fe18deae1f7ced4c94a,WasGeneratedBy,3525309,NaN,external,1681921230,create_process,NaN,4,NaN,external,external
51e6c9c2f22d8fe18deae1f7ced4c94a,b86eb25b57a95fe16d063d7d9bb83d2b,RemoteThread,3525310,NaN,syscall,1681921230,thread_create,NaN,3,NaN,external,frontend
413b8704b3209061ce63aaa13a274964,f92d146f15e06f2ea4d0bc9aaa788b6b,WasGeneratedBy,3525311,NaN,syscall,1695810828,socket,NaN,3,NaN,frontend,frontend
5d78552c894e07730df0dc567c22a156,8d2cc6ced0584e4620f06b9b4e768f1b,WasGeneratedBy,3525302,NaN,syscall,1695810828,create_process,NaN,1,NaN,external,external
4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a,0ef366a12c22d68dcc35e410ab69719e,WasGeneratedBy,4623485,NaN,external,1681922830,create_file,NaN,4,NaN,external,external
5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b,1a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d,WasGeneratedBy,4623488,NaN,external,1681922832,create_file,NaN,4,NaN,external,external
4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a,2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e,WasGeneratedBy,4623486,NaN,external,1681922830,memory_dump,NaN,4,NaN,external,external
6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,WasGeneratedBy,4623489,NaN,external,1681922834,create_file,NaN,4,NaN,recommendationservice,recommendationservice
6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,WasDerivedFrom,4623490,NaN,external,1681922834,file_read,NaN,4,NaN,recommendationservice,recommendationservice
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,WasGeneratedBy,4623491,NaN,external,1681922835,create_file,NaN,4,NaN,recommendationservice,recommendationservice
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,WasDerivedFrom,4623492,NaN,external,1681922835,file_read,NaN,4,NaN,recommendationservice,recommendationservice
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,Used,4623493,NaN,external,1681922835,file_read,NaN,4,NaN,recommendationservice,external
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,Used,4623494,NaN,external,1681922835,file_read,NaN,4,NaN,recommendationservice,external
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,Used,4623495,NaN,external,1681922835,file_read,NaN,4,NaN,recommendationservice,external
7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d,3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f,Used,4623496,NaN,external,1681922835,file_read,NaN,4,NaN,recommendationservice,external
8f9a0b1c2d3e4f5a6b7c8d9e0a1b2c3d,4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e,WasGeneratedBy,4623500,NaN,frontend,1681924000,create_file,NaN,4,NaN,frontend,frontend
